cctv13,http://hls.hsrtv.cn/live/hsyouxian.m3u8
高邮,http://gaoyou-tv-hls.cm.jstv.com/gaoyou-tv/gaoyouxw.m3u8
高邮,http://gaoyou-tv-hls.cm.jstv.com/gaoyou-tv/gaoyouxw.flv
高邮,rtmp://gaoyou-tv-hls.cm.jstv.com/gaoyou-tv/gaoyouxw
镇江,http://zjtv-wshls.homecdn.com/live/2aa50.m3u8
镇江,http://zjtv-wshls.homecdn.com/live/2aa50.flv
镇江,rtmp://zjtv-wshls.homecdn.com/live/2aa50
镇江2,http://zjtv-wshls.homecdn.com/live/2aa16.m3u8
镇江2,http://zjtv-wshls.homecdn.com/live/2aa16.flv
镇江2,rtmp://zjtv-wshls.homecdn.com/live/2aa16
丹阳,http://danyang-tv-hls.cm.jstv.com/danyang-tv/danyangtv.m3u8
丹阳,http://danyang-tv-hls.cm.jstv.com/danyang-tv/danyangtv.flv
句容,http://jrlive.jrntv.com/live/jrxwzhs/playlist.m3u8
句容生活,http://jrlive.jrntv.com/live/shenghuos/playlist.m3u8
句容4,http://jrlive.jrntv.com/live/dangjians/playlist.m3u8
泰州2,http://stream1.mytaizhou.net/jjshnew/playlist.m3u8
泰州3,http://stream1.mytaizhou.net/ysylnew/playlist.m3u8
靖江,http://visit.jjbctv.com:1935/live/xwzhmb/playlist.m3u8
靖江,rtmp://visit.jjbctv.com/live/xwzhmb
姜堰,http://jiangyan-tv-hls.cm.jstv.com/jiangyan-tv/jiangyanzh.m3u8
姜堰,http://jiangyan-tv-hls.cm.jstv.com/jiangyan-tv/jiangyanzh.flv
泗洪,http://sihong-tv-hls.cm.jstv.com/sihong-tv/sihongxinwenzonghe.m3u8
泗洪,http://sihong-tv-hls.cm.jstv.com/sihong-tv/sihongxinwenzonghe.flv
泗洪,rtmp://sihong-tv-hls.cm.jstv.com/sihong-tv/sihongxinwenzonghe
泗阳,http://siyang-tv-hls.cm.jstv.com/siyang-tv/siyangzh.m3u8
泗阳,http://siyang-tv-hls.cm.jstv.com/siyang-tv/siyangzh.flv
泗阳,rtmp://siyang-tv-hls.cm.jstv.com/siyang-tv/siyangzh
泗阳2,http://siyang-tv-hls.cm.jstv.com/siyang-tv/siyangzx.m3u8
泗阳2,http://siyang-tv-hls.cm.jstv.com/siyang-tv/siyangzx.flv
泗阳2,rtmp://siyang-tv-hls.cm.jstv.com/siyang-tv/siyangzx
宿豫,http://suyu-tv-hls.cm.jstv.com/suyu-tv/syzhpd.m3u8
宿豫,http://suyu-tv-hls.cm.jstv.com/suyu-tv/syzhpd.flv
宿豫,rtmp://suyu-tv-hls.cm.jstv.com/suyu-tv/syzhpd
沭阳,http://shuyang-tv-hls.cm.jstv.com/shuyang-tv/shuyangzh.m3u8
沭阳,http://shuyang-tv-hls.cm.jstv.com/shuyang-tv/shuyangzh.flv
浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8
浙江卫视,https://zwebl02.cztv.com/live/channel011080Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-ec2283c392de5aa07c72e770576478bb
浙江卫视,https://zwebl02.cztv.com/live/channel01720Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-5db0c78ba3a42d4005ada143d24b1318
浙江卫视,https://zwebl02.cztv.com/live/channel01480Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-038a74e875522aced87d044b36c735cb
浙江钱江,http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江钱江,https://zwebl02.cztv.com/live/channel021080Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-00cc26403bae15d2d0ef1c4380e4664f
浙江钱江,https://zwebl02.cztv.com/live/channel02720Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-8950bec4e67c57302e020eff06a025c2
浙江钱江,https://zwebl02.cztv.com/live/channel02480Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-27ef9ee76ac166cd05a90eb3a5ae28f0
浙江经济生活,http://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江经济生活,https://zwebl02.cztv.com/live/channel031080Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-b4fe6682a137b6739ec212c93c5a8def
浙江经济生活,https://zwebl02.cztv.com/live/channel03720Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-021c441b5cbce1a2c1a8286c3c8fadef
浙江经济生活,https://zwebl02.cztv.com/live/channel03480Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-8ed1fd0c1e972eb4c5097f4f0270c8ff
浙江教科,http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江教科,https://zwebl02.cztv.com/live/channel041080Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-9c4515bba4ac0ad426356b260449477f
浙江教科,https://zwebl02.cztv.com/live/channel04720Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-94359d4013954b14939b597ff3b997c1
浙江教科,https://zwebl02.cztv.com/live/channel04480Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-f83abba4cab3b90813245377485c777f
浙江6,http://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江6,https://zwebl02.cztv.com/live/channel061080Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-282c3b532279f2b8bad8ebde1b41632f
浙江6,https://zwebl02.cztv.com/live/channel06720Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-10569ac2ab1d158a98588ce92da5bcff
浙江6,https://zwebl02.cztv.com/live/channel06480Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-1302d51718da4992f137930e4a5759dc
浙江新闻,http://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
浙江新闻,https://zwebl02.cztv.com/live/channel071080Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-d7a412e81007d77a8c8e9b582efd7ee3
浙江新闻,https://zwebl02.cztv.com/live/channel07720Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-e6e1b1f81f29bf69ed3fd03e0815fcde
浙江新闻,https://zwebl02.cztv.com/live/channel07480Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-6fc014c83af87cafeeb92da41dfe2777
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,https://zwebl02.cztv.com/live/channel081080Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-668e5a5a00e74f14f426cc55210a4ff9
浙江少儿,https://zwebl02.cztv.com/live/channel08720Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-636f6d76a410a8bad3e323dc1770cfca
浙江少儿,https://zwebl02.cztv.com/live/channel08480Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-88234ee00e6131264b88856a7d47073c
浙江国际,http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江国际,https://zwebl02.cztv.com/live/channel101080Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-895310d00bcd28384a9238088f08375a
浙江国际,https://zwebl02.cztv.com/live/channel10720Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-03360df4dd2c0ec2ad035ebefb34f1b4
浙江国际,https://zwebl02.cztv.com/live/channel10480Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-62b6391e987cb8ce509766d1fd51b5e1
浙江购物,http://ali-m-l.cztv.com/channels/lantian/channel011/1080p.m3u8
浙江购物,https://zwebl02.cztv.com/live/channel111080Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-4031fb2187f8f6a4f63d037744b0aec6
浙江购物,https://zwebl02.cztv.com/live/channel11720Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-9bdaca298988a365681f385923677ebb
浙江购物,https://zwebl02.cztv.com/live/channel11480Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-f55d8ab5c794731b3f90ddeeccdbedc7
浙江之江,http://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
浙江之江,https://zwebl02.cztv.com/live/channel121080Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-efed1fc72c5cdbd9a29cd69eaaddfee1
浙江之江,https://zwebl02.cztv.com/live/channel12720Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-33803f0436efafb53962428c2831fb11
浙江之江,https://zwebl02.cztv.com/live/channel12480Pnew.m3u8?auth_key=2524708799-ca798ce95dda85537a46f2eb5be537be-0-20494f61aaa79949fedbe5a75d1030f3
杭州,http://l.cztvcloud.com/channels/lantian/sxchannel01/1080p.m3u8
临安,http://49033.hlsplay.aodianyun.com/tv_radio_49033/tv_channel_2747.m3u8?auth_key=4832295243-0-0-89560f5bea559c53b72595c984e53703&extra_key=lK7fLgiETUudDHjMov44ml22fPLkfD1hOOjrQHZgf8E1uL4VyfOx_j_j4DX5G7CKe-NGl9I5J6Xeh7OZPHs17eJzLkT1TtF-GAIbIQ5g74kUEA0y28oJpRSTvnA4haqnRrRx3SMEKw7qs5LLl9uTjW1Wn_B44gNBMCrMnKNIG1Bz6L_JlG_nsOt2DbUHq-WG
萧山,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8
萧山,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8
萧山,http://play-sh13.quklive.com/live/1678438003663132.m3u8?auth_key=2064375677-bb8995ab85d243389946058528cc91d5-0-b52030f5311fbd6ad861a7c22ada7a13
萧山,http://play-sh13.quklive.com/live/1678438003663132.flv?auth_key=2064375677-5e3101103929438ba3bc96d7aca06a93-0-18e433905dc83a758dbc86036401cc51
萧山,rtmp://play-sh13.quklive.com/live/1678438003663132?auth_key=2064375677-88f13448740b42a8b7f412ac96ba7598-0-7fea3e569d0172b7cdbe29a759b08200
宁波,http://l.cztvcloud.com/channels/lantian/sxchannel02/1080p.m3u8
宁海,http://33658.hlsplay.aodianyun.com/tv_radio_33658/tv_channel_1423.m3u8
宁海,http://33658.hlsplay.aodianyun.com/tv_radio_33658/tv_channel_1423.flv
宁海,rtmp://33658.hlsplay.aodianyun.com/tv_radio_33658/tv_channel_1423
象山,http://l.cztvcloud.com/channels/lantian/SXxiangshan1/720p.m3u8
象山,http://play-sh13.quklive.com/live/1702360350551252.m3u8?auth_key=2037107484-800189c57a5a44d3b823b60cf84f6756-0-a6f6828a62d5c167cff5e68735fa0d39
象山,http://play-sh13.quklive.com/live/1702360350551252.flv?auth_key=2064364089-fda72ec5702546b8865086085652cb9a-0-312356fbde4551c4f5829f4309488e9e
象山,rtmp://play-sh13.quklive.com/live/1702360350551252?auth_key=2064364089-80cb3f6cfd9e4166a5d95b7cfba403a6-0-86b355559e8749822d3a8ac647e08452
姚江2,http://play-sh13.quklive.com/live/1728440422705076.m3u8?auth_key=2064364726-003057852bcb4a36a19996ab067e84a7-0-84bb8ddb1088d37c36c90f82e5531219
姚江2,http://play-sh13.quklive.com/live/1728440422705076.flv?auth_key=2064364726-addfa62c1e5c4fc9a76b53c229f6681d-0-489d18bd45c482f961f0c168c5b2ca45
姚江2,rtmp://play-sh13.quklive.com/live/1728440422705076?auth_key=2064364726-9bbe8ee94d5d484792b9bcc66121577d-0-d96111b5db72351c7962db64d5708036
温州,http://l.cztvcloud.com/channels/lantian/sxchannel03/1080p.m3u8
温州,http://play-qk.wzrb.com.cn/live/1728463192330572.m3u8?auth_key=2044351793-fa66d1d33e3d426ca3dccb94845595d7-0-4bc36ce83dfac0c77ddd501ffe397bcc
苍南,http://hls.quklive.com/live/play-sh-21.quklive.com/1726543353849105.m3u8?auth_key=2064365220-c09cf6680f96440ba7cd4da94432c20c-0-c119fc6d113674617adad84a908927e1
苍南,http://play-sh-21.quklive.com/live/1726543353849105.flv?auth_key=2064365220-bde97a3ac9824d8587576e9c06b801eb-0-6ced5e993fa3c798d1f3ab04ea909587
苍南,rtmp://play-sh-21.quklive.com/live/1726543353849105?auth_key=2064365220-8c7d3f0bca6e41ff94bcd89f67d35044-0-e4674c964bf9dd55332132f870d91595
洞头,http://hls.quklive.com/live/play-sh-21.quklive.com/1735612228127376.m3u8?auth_key=2064365882-c711d773a9d54104923d917e511e9b33-0-adc32957143aeb14b02c0e1cf1050796
洞头,http://play-sh-21.quklive.com/live/1735612228127376.flv?auth_key=2064365882-d91a20eee26b468fb505f50130ff697a-0-fc2ee0333646c39782fcb393501202ee
洞头,rtmp://play-sh-21.quklive.com/live/1735612228127376?auth_key=2064366451-1eba6b4003764eba8e8f401ba197ba10-0-dce4b4595e973c6b74e2aadbd9991e39
龙港,http://play-qukan.cztv.com/live/1722309876941077.m3u8
龙港,http://play-qukan.cztv.com/live/1722309876941077.flv
龙港,rtmp://play-qukan.cztv.com/live/1722309876941077
瑞安,http://play-sh-21.quklive.com/live/1681269183807252.m3u8?auth_key=2039920481-e6234a8197034f1aa2b599714ed35d2a-0-6a8a3bd9c5887ff42c5fbfd0c42e2aee
瑞安,http://play-sh-21.quklive.com/live/1681269183807252.flv?auth_key=2064366778-45a41fce82f244a69afb948ec1a6c07c-0-255b5d04efb8fbef5393f5a879bdb1b7
瑞安,rtmp://play-sh-21.quklive.com/live/1681269183807252?auth_key=2064366778-f7e9415182504bc0b4ca98c6a3c9f6b4-0-fb85f87315cf3e490c7d0360006f8d1f
文成,http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8
湖州,http://hzcm-live.media.hugd.com/3f5fa7d64c7c46a38c6bd8ad35e836cc/65128273761b4731ae53729ea6dcf932.m3u8?auth_key=2277598215-9d21c15111244bea8d298c361d31a72e-0-d031198f58d44b0e91ba2e3f3b188865
湖州,http://l.cztvcloud.com/channels/lantian/sxchannel05/1080p.m3u8
湖州2,http://hzcm-live.media.hugd.com/613c47f0ab0d4eaa98b21378d0db6ded/0051d31c9dd543a7825eea4e49675b2a.m3u8?auth_key=2277598059-0a5ebfa1c0dc4671b42a60810fc37039-0-fa625b7d1feab612062453c12e3c8887
湖州3,http://hzcm-live.media.hugd.com/1e6b554b9ab74513958c0e1ffe664d22/9acaa7634309494cb29a85eb12136607.m3u8?auth_key=2272900830-9a2389b8bf4e49d580d4ad807423d326-0-ea78a5c7a678c436263582d368f5009e
长兴,http://play-a11.quklive.com/live/1689126294179076.m3u8
长兴,http://play-a11.quklive.com/live/1689126294179076.flv
长兴,rtmp://play-a11.quklive.com/live/1689126294179076
绍兴,http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8
绍兴,http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8
绍兴,http://l.cztvcloud.com/channels/lantian/sxchannel04/1080p.m3u8
绍兴2,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8
绍兴3,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8
柯桥,http://play-a2.quklive.com/live/1640945211435051.m3u8
柯桥,http://play-a2.quklive.com/live/1640945211435051.flv
柯桥,rtmp://play-a2.quklive.com/live/1640945211435051
上虞,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8
上虞2,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8
嵊州,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
仙居,http://42483.hlsplay.aodianyun.com/tv_radio_42483/tv_channel_1361.m3u8?auth_key=4822776050-0-0-4962c7b74dc899703bfbba3439ce0fe2&extra_key=2vtD8BdG6zU_tdWMbQ3NhQgb0T-EUej6APZOEIIFMIXy-Qo8suohFB31MQ8Yfs4NbDBbjUuK1dm9poPK9TNHJYi1LmeV9yFZW7PGDnAVdPRc8Bfn3G_z-YHOF4oWZDkwlpDzJEnv0XpVyYEvaYWovw2FApRPUzlQ8OMBCXApCo07Yd3A2mNI9LAy51E0B4zV
诸暨,http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8
嘉兴,http://l.cztvcloud.com/channels/lantian/sxchannel06/1080p.m3u8
海宁,https://p2hs.vzan.com/slowlive/317913155078575177/live.m3u8
海宁,http://pull-hsbj.vzan.com/v/slowlive_317913155078575177.m3u8
海宁,http://pull-hsbj.vzan.com/v/slowlive_317913155078575177.flv
海宁,rtmp://pull-hsbj.vzan.com/v/slowlive_317913155078575177
海宁2,https://p2hs.vzan.com/slowlive/140655701702632623/live.m3u8
海宁2,http://pull-hsbj.vzan.com/v/slowlive_140655701702632623.m3u8
海宁2,http://pull-hsbj.vzan.com/v/slowlive_140655701702632623.flv
海宁2,rtmp://pull-hsbj.vzan.com/v/slowlive_140655701702632623
嘉善,https://p2hs.vzan.com/slowlive/633251673265558519/live.m3u8
嘉善,http://pull-hsbj.vzan.com/v/slowlive_633251673265558519.m3u8
嘉善,rtmp://pull-hsbj.vzan.com/v/slowlive_633251673265558519
平湖,http://play-sh13.quklive.com/live/1690167908295069.m3u8?auth_key=2064368483-99672c4733074ffaa49f0c3bfa78bd23-0-3af4a1511161496411430c5f729898ca
平湖,http://play-sh13.quklive.com/live/1690167908295069.flv?auth_key=2064368483-6e447b3261874080b022b0655e26dce6-0-5294bef18dcc085a9301357ebbe87174
平湖,rtmp://play-sh13.quklive.com/live/1690167908295069?auth_key=2064368483-cde2218ae27b4f43b47f3b9198af240c-0-221551d534c47a65f605697a3be7f3c8
金华,http://l.cztvcloud.com/channels/lantian/sxchannel07/1080p.m3u8
东阳,http://play-sh13.quklive.com/live/1681113308206040.m3u8?auth_key=2064368792-2a910287b0204dceb0f1711fe9621d89-0-6916463a903b25d304fb8c04463a433c
东阳,http://play-sh13.quklive.com/live/1681113308206040.flv?auth_key=2064368792-90dc2d1466fe4ed5bd957d88a406cbf4-0-81d48c7e5e935a044c467b65f4135e68
东阳,rtmp://play-sh13.quklive.com/live/1681113308206040?auth_key=2064368792-c24bca6b99fd4113a7201a47448de016-0-d8caed44501307fbc0ef1fedb18caf7f
东阳2,http://play-sh13.quklive.com/live/1681113292195007.m3u8?auth_key=2064369176-40f7dd68e069477696ed579759abff52-0-270ad86c8e9c22c6b3db471d4c8dfc49
东阳2,http://play-sh13.quklive.com/live/1681113292195007.flv?auth_key=2064369176-736feb2512354a9f98e513a5fcd8b443-0-ac1f19a032262d021228937951c04d5e
东阳2,rtmp://play-sh13.quklive.com/live/1681113292195007?auth_key=2064369176-b14a286bea5348d59e7465887c4517bc-0-56d2d3dc459fae2c3a7d6a0f17f0c505
磐安,http://play-sh13.quklive.com/live/1722331404917192.m3u8?auth_key=2064369407-840e258222e242b4a8829702bf0496c0-0-a3e9f30d615b8c89374b903909d93b7e
磐安,http://play-sh13.quklive.com/live/1722331404917192.flv?auth_key=2064369407-21bdc39239bb4152935839002f3533e9-0-c2cf4bcd68fc71fc0b625117faae0182
磐安,rtmp://play-sh13.quklive.com/live/1722331404917192?auth_key=2064369407-fcd6c8ecd92647398165715b3f1ebb33-0-243b0f2c7c40a6e64ca404ab95691844
磐安2,http://play-sh13.quklive.com/live/1722333472632211.m3u8?auth_key=2064369649-14650371248f41cc8a58ede696e571dd-0-2972fc7e83cd2cc5d0dd75dec32bdea8
磐安2,http://play-sh13.quklive.com/live/1722333472632211.flv?auth_key=2064369649-bd139acf33ff4180867544deac4a7fff-0-5af2fa1039ee67124800cfef182072f6
磐安2,rtmp://play-sh13.quklive.com/live/1722333472632211?auth_key=2064369649-5024b46cccf54489b98ec621fa3801a1-0-b26e2db711c05828211ffe8d87b79232
永康,http://play-sh13.quklive.com/live/1625061424267104.m3u8?auth_key=2064369916-5175b4328f5a4815bf426eb2843c287d-0-9bbcfcaa44b1add0f9ad717d1e70183f
永康,http://play-sh13.quklive.com/live/1625061424267104.flv?auth_key=2064369916-dd901488abe74afc8c62219ddcf33a1b-0-cc97026d3894040fefe25cf030061930
永康,rtmp://play-sh13.quklive.com/live/1625061424267104?auth_key=2064369916-1cf278becc82400a893b05391a417a1b-0-a6d15722a3ff5e0a419c39ff08c25e9d
华溪,http://play-sh13.quklive.com/live/1625062755227231.m3u8?auth_key=2064370122-a4a517903af44daa9c833a605f3ce27b-0-7e12011519500f96efbefbf94dcf5931
华溪,http://play-sh13.quklive.com/live/1625062755227231.flv?auth_key=2064370122-acce40af12134e1da525e9dcd3f8cd33-0-232826665f1c30789720f316b36a6e11
华溪,rtmp://play-sh13.quklive.com/live/1625062755227231?auth_key=2064370122-7f2fc46f31b34af988297798f7f19956-0-f08011f63eca85fe93b3675865d1ae91
嵊泗,http://play-sh13.quklive.com/live/1707437639053211.m3u8?auth_key=2064370307-c7eb1320375948e7a1cb15855f689bdd-0-315ee5908d9cededc1ca4c53117406b0
嵊泗,http://play-sh13.quklive.com/live/1707437639053211.flv?auth_key=2064370307-d202e0447d054b26a421ce8f9dab6065-0-cbab5f9a235982bcb679b9312589f7cd
嵊泗,rtmp://play-sh13.quklive.com/live/1707437639053211?auth_key=2064370307-6f2450e30ae74ff08b4495ceb6a1e269-0-9df11f9dc3ea2f606c3264b124e8ad36
台州,http://l.cztvcloud.com/channels/lantian/sxchannel10/1080p.m3u8
天台,http://play-sh13.quklive.com/live/1617072208961931.m3u8?auth_key=2064370572-8c2f1a173df04e44b0b00ee8ae3d4e14-0-aa5ec8de20d7114655a630fae203b719
天台,http://play-sh13.quklive.com/live/1617072208961931.flv?auth_key=2064370572-574fa01f624444049d004e398f199a3d-0-56c55c6ca5466187b7ba13662a344700
天台,rtmp://play-sh13.quklive.com/live/1617072208961931?auth_key=2064370572-e8911ce2bd054b5a96c8d2b47c62539d-0-3d02ba08bb0e05d6ad984f952363c424
温岭,http://35813.hlsplay.aodianyun.com/tv_radio_35813/tv_channel_911.m3u8
温岭,http://35813.hlsplay.aodianyun.com/tv_radio_35813/tv_channel_911.flv
温岭,rtmp://35813.hlsplay.aodianyun.com/tv_radio_35813/tv_channel_911
温岭2,http://35813.hlsplay.aodianyun.com/tv_radio_35813/tv_channel_1287.m3u8
温岭2,http://35813.hlsplay.aodianyun.com/tv_radio_35813/tv_channel_1287.flv
温岭2,rtmp://35813.hlsplay.aodianyun.com/tv_radio_35813/tv_channel_1287
玉环,http://play-sh13.quklive.com/live/1728627049847070.m3u8?auth_key=2064370783-bf8e5b55204c41edb38eaf4872e5ab16-0-f6c48bda9274d801cfab1a9a39f83914
玉环,http://play-sh13.quklive.com/live/1728627049847070.flv?auth_key=2064370783-dbf8e4f33648462498cad5cf9f550de8-0-ef4e7fccc61e3b58b7a540cd48d6e647
玉环,rtmp://play-sh13.quklive.com/live/1728627049847070?auth_key=2064370783-39fe1ce2d3fc4cc99014d0cd998bdb8b-0-70b730ee5a9c60e809659df9fdb08f0e
丽水,http://l.cztvcloud.com/channels/lantian/sxchannel09/1080p.m3u8
景宁,http://play-sh13.quklive.com/live/1644806967279134.m3u8?auth_key=2064371059-b4eddf98288b4abeab7afe63e3de1e3b-0-4270d54e17c67e98044e343a39176566
景宁,http://play-sh13.quklive.com/live/1644806967279134.flv?auth_key=2064371059-a4800e07f3a64471bbc2e59a735c7d50-0-48c59598593a27dacf7b4e573d9eae40
景宁,rtmp://play-sh13.quklive.com/live/1644806967279134?auth_key=2064371059-28540e4567e84a44af7a31b779eea246-0-d2ecc26a13bf7a6e8350b5ee0b09bb93
缙云,http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8
龙泉,http://l.cztvcloud.com/channels/lantian/SXlongquan1/720p.m3u8
龙泉,http://play-sh13.quklive.com/live/1721354859785237.m3u8?auth_key=2064371299-81b46b11fb4b4948b8b272f34aa37317-0-25b98db04c6680ed171e0140abc2e938
龙泉,http://play-sh13.quklive.com/live/1721354859785237.flv?auth_key=2064371299-f6ddf886594d4678b52d86d7191a72bf-0-4d43121388c293bf56271010b9181142
龙泉,rtmp://play-sh13.quklive.com/live/1721354859785237?auth_key=2064371299-f6ac7471097f432bb51c987d75e871ac-0-a11ae65c6bc1b0064cdde93611f22f92
青田,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8
遂昌,http://play-sh13.quklive.com/live/1708426592499070.m3u8?auth_key=2064373098-d08b81fa5533482b94c38c41fce62917-0-0a9fcb710b1693a156c9e125981ab727
遂昌,http://play-sh13.quklive.com/live/1708426592499070.flv?auth_key=2064373098-d5b942ef20174bd9bbf9ce1bc6738d04-0-45be9f7ed204497beca511167d842d23
遂昌,rtmp://play-sh13.quklive.com/live/1708426592499070?auth_key=2064373098-90984c404e624edfbaecf96db8e3027c-0-dba8129e2b3cd83836e69a228ea16cde
松阳,http://l.cztvcloud.com/channels/lantian/SXsongyang1/720p.m3u8
松阳,http://play-sh13.quklive.com/live/1718675414025228.m3u8?auth_key=2064373301-aa01112647ce497e86a59188432e5775-0-461d63d4e2e12c66762aa754448cf6b9
松阳,http://play-sh13.quklive.com/live/1718675414025228.flv?auth_key=2064373301-118acc9a02674b6aac0e21677a1cef24-0-41df94eb51dff72bc593518f723cfba4
松阳,rtmp://play-sh13.quklive.com/live/1718675414025228?auth_key=2064373301-3fcfc86ead3440d9b7e952024aa6304a-0-14622092fdf165a0449d45610da351f7
云和,http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8
舟山,http://l.cztvcloud.com/channels/lantian/sxchannel11/1080p.m3u8
普陀,http://hls.quklive.com/live/play-sh-21.quklive.com/1679466742638079.m3u8?auth_key=2064373890-c1cd5677d4a741cfb30c8fb653215de2-0-5c0de7a5a2a6fd9ca87beb843ef63b6d
普陀,http://play-sh-21.quklive.com/live/1679466742638079.flv?auth_key=2064373890-243f659cb5cd4a3fb77524644476713a-0-3e1de4c7be6d2b07222d988b6147f3b6
普陀,rtmp://play-sh-21.quklive.com/live/1679466742638079?auth_key=2064373890-e3a590e58c8248b88be758ee7c4950eb-0-ac640726f970902ce5a3529195d705fd
衢州,http://l.cztvcloud.com/channels/lantian/sxchannel08/1080p.m3u8
常山,http://play-sh13.quklive.com/live/1621306190044902.m3u8?auth_key=2064374706-a845f255d7194af0a91f35f374802e77-0-e36c85cb0d6f7e683d7adcf5ffb35807
常山,http://play-sh13.quklive.com/live/1621306190044902.flv?auth_key=2064374706-a09ff785539e44f3b95c459778bfb7ba-0-1c7c9455d68455efb3ae8b346b9e4aaf
常山,rtmp://play-sh13.quklive.com/live/1621306190044902?auth_key=2064374706-41cef8c640e6410fb048585af2d84209-0-066c06d1df179f8b69ff61039db7f376
江山,http://play-sh13.quklive.com/live/1623117710666335.m3u8?auth_key=2064374936-279970252b6b460f87de3a36c317a33f-0-fe2ae623d22faeb93a12c1137e56befe
江山,http://play-sh13.quklive.com/live/1623117710666335.flv?auth_key=2064374936-f299d0f3efe6483cb73924f6344eed69-0-6efb148fa0446a51d5a8a74b453cd451
常山,rtmp://play-sh13.quklive.com/live/1621306190044902?auth_key=2064374706-41cef8c640e6410fb048585af2d84209-0-066c06d1df179f8b69ff61039db7f376
开化,http://play-sh13.quklive.com/live/1721295786810240.m3u8?auth_key=2064375117-5b7bceb650e94723965f3ead1446cb82-0-b15f90e9a40bf02710a3dbbec2f70a47
开化,http://play-sh13.quklive.com/live/1721295786810240.flv?auth_key=2064375117-f9ba0aac08f146bd91204f21625379fa-0-6d82e507e829aae6deb2b3a44fe6d337
